event_idx,ticker,event_wall_ts,period,clock,description,event_type,scorer_side,scorer_label,points,pre_score,post_score,pre_diff_for_scorer,pre_capture_lag_ms,pre_yes_bid,pre_yes_ask,pre_mid,pre_buy_premium_1c,pre_sell_premium_1c,pre_buy_premium_5c,pre_sell_premium_5c,first_plus_1c_ms,horizon_ms,post_capture_lag_ms,post_yes_bid,post_yes_ask,post_mid,mid_move,ask_move,bid_move,post_buy_premium_1c,post_sell_premium_1c,post_buy_premium_5c,post_sell_premium_5c,roundtrip_contracts,roundtrip_entry_cost,roundtrip_exit_proceeds,roundtrip_pnl,roundtrip_avg_entry,roundtrip_avg_exit,roundtrip_worst_entry,roundtrip_worst_exit
32,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:20:35+00:00,2,11:15,Karl-Anthony Towns makes three point stepback jump shot (Miles McBride assists),threepointmade,away,NYK,3,25-37,28-37,12,491.4560546875,0.2,0.20999999999999996,0.205,77638.1537,7273.6888,139425.86299999998,35116.4406,,60000,60780.62109375,0.23,0.24,0.235,0.03,0.030000000000000027,0.03,49682.9088,8930.3967,138736.7978,48783.734899999996,90314.01,18965.942099999997,19541.371199999998,575.4291000000012,0.20999999999999996,0.21637142675870552,0.20999999999999996,0.21
33,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:26+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 1 of 2,freethrowmade,away,NYK,1,28-37,29-37,9,1036.673095703125,0.24,0.25,0.245,124145.32900000001,35106.0346,274204.9215,73120.7276,,250,1114.72509765625,0.24,0.25,0.245,0.0,0.0,0.0,88399.6615,30954.0346,240351.07400000002,58782.4276,0.0,0.0,0.0,0.0,,,,
33,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:26+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 1 of 2,freethrowmade,away,NYK,1,28-37,29-37,9,1036.673095703125,0.24,0.25,0.245,124145.32900000001,35106.0346,274204.9215,73120.7276,,500,1114.72509765625,0.24,0.25,0.245,0.0,0.0,0.0,88399.6615,30954.0346,240351.07400000002,58782.4276,0.0,0.0,0.0,0.0,,,,
33,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:26+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 1 of 2,freethrowmade,away,NYK,1,28-37,29-37,9,1036.673095703125,0.24,0.25,0.245,124145.32900000001,35106.0346,274204.9215,73120.7276,,1000,1114.72509765625,0.24,0.25,0.245,0.0,0.0,0.0,88399.6615,30954.0346,240351.07400000002,58782.4276,0.0,0.0,0.0,0.0,,,,
33,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:26+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 1 of 2,freethrowmade,away,NYK,1,28-37,29-37,9,1036.673095703125,0.24,0.25,0.245,124145.32900000001,35106.0346,274204.9215,73120.7276,,3000,3169.5419921875,0.24,0.25,0.245,0.0,0.0,0.0,114610.7415,28863.5914,266596.90400000004,57582.4244,0.0,0.0,0.0,0.0,,,,
33,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:26+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 1 of 2,freethrowmade,away,NYK,1,28-37,29-37,9,1036.673095703125,0.24,0.25,0.245,124145.32900000001,35106.0346,274204.9215,73120.7276,,10000,10521.35791015625,0.24,0.25,0.245,0.0,0.0,0.0,144352.1268,35003.3622,271755.2893,72864.1252,0.0,0.0,0.0,0.0,,,,
33,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:26+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 1 of 2,freethrowmade,away,NYK,1,28-37,29-37,9,1036.673095703125,0.24,0.25,0.245,124145.32900000001,35106.0346,274204.9215,73120.7276,,60000,61090.6640625,0.26,0.27,0.265,0.020000000000000018,0.020000000000000018,0.020000000000000018,151749.21140000003,23865.0789,283280.9807,66908.2601,20080.98,5020.245,5221.0548,200.8098,0.25,0.26,0.25,0.26
34,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:59+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 2 of 2,freethrowmade,away,NYK,1,29-37,30-37,8,430.214111328125,0.25,0.26,0.255,162154.28600000002,19112.7508,268718.70170000003,60784.8161,,250,704.675048828125,0.25,0.26,0.255,0.0,0.0,0.0,119546.4986,20580.2651,199045.9143,61087.4004,0.0,0.0,0.0,0.0,,,,
34,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:59+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 2 of 2,freethrowmade,away,NYK,1,29-37,30-37,8,430.214111328125,0.25,0.26,0.255,162154.28600000002,19112.7508,268718.70170000003,60784.8161,,500,704.675048828125,0.25,0.26,0.255,0.0,0.0,0.0,119546.4986,20580.2651,199045.9143,61087.4004,0.0,0.0,0.0,0.0,,,,
34,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:59+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 2 of 2,freethrowmade,away,NYK,1,29-37,30-37,8,430.214111328125,0.25,0.26,0.255,162154.28600000002,19112.7508,268718.70170000003,60784.8161,,1000,1706.97607421875,0.25,0.26,0.255,0.0,0.0,0.0,86178.4074,9856.8214,140071.39990000002,33740.5634,0.0,0.0,0.0,0.0,,,,
34,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:59+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 2 of 2,freethrowmade,away,NYK,1,29-37,30-37,8,430.214111328125,0.25,0.26,0.255,162154.28600000002,19112.7508,268718.70170000003,60784.8161,,3000,3968.950927734375,0.25,0.26,0.255,0.0,0.0,0.0,79316.721,10051.7714,133003.2135,34728.1534,0.0,0.0,0.0,0.0,,,,
34,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:59+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 2 of 2,freethrowmade,away,NYK,1,29-37,30-37,8,430.214111328125,0.25,0.26,0.255,162154.28600000002,19112.7508,268718.70170000003,60784.8161,,10000,10589.280029296875,0.25,0.26,0.255,0.0,0.0,0.0,81853.6992,14116.788199999999,140934.76450000002,43739.1288,0.0,0.0,0.0,0.0,,,,
34,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:22:59+00:00,2,10:12,Karl-Anthony Towns makes regular free throw 2 of 2,freethrowmade,away,NYK,1,29-37,30-37,8,430.214111328125,0.25,0.26,0.255,162154.28600000002,19112.7508,268718.70170000003,60784.8161,,60000,60145.97412109375,0.26,0.27,0.265,0.010000000000000009,0.010000000000000009,0.010000000000000009,128809.32020000002,31055.184800000003,245153.4001,64662.056000000004,0.0,0.0,0.0,0.0,,,,
35,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:24:13+00:00,2,9:45,Karl-Anthony Towns makes two point driving dunk (Jose Alvarado assists),twopointmade,away,NYK,2,30-37,32-37,7,3.48193359375,0.26,0.27,0.265,27477.687600000005,7130.8734,137170.2489,36483.0046,2153.43798828125,250,1157.011962890625,0.26,0.27,0.265,0.0,0.0,0.0,9716.960000000001,11827.1134,124855.0213,36977.6346,0.0,0.0,0.0,0.0,,,,
35,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:24:13+00:00,2,9:45,Karl-Anthony Towns makes two point driving dunk (Jose Alvarado assists),twopointmade,away,NYK,2,30-37,32-37,7,3.48193359375,0.26,0.27,0.265,27477.687600000005,7130.8734,137170.2489,36483.0046,2153.43798828125,500,1157.011962890625,0.26,0.27,0.265,0.0,0.0,0.0,9716.960000000001,11827.1134,124855.0213,36977.6346,0.0,0.0,0.0,0.0,,,,
35,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:24:13+00:00,2,9:45,Karl-Anthony Towns makes two point driving dunk (Jose Alvarado assists),twopointmade,away,NYK,2,30-37,32-37,7,3.48193359375,0.26,0.27,0.265,27477.687600000005,7130.8734,137170.2489,36483.0046,2153.43798828125,1000,1157.011962890625,0.26,0.27,0.265,0.0,0.0,0.0,9716.960000000001,11827.1134,124855.0213,36977.6346,0.0,0.0,0.0,0.0,,,,
35,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:24:13+00:00,2,9:45,Karl-Anthony Towns makes two point driving dunk (Jose Alvarado assists),twopointmade,away,NYK,2,30-37,32-37,7,3.48193359375,0.26,0.27,0.265,27477.687600000005,7130.8734,137170.2489,36483.0046,2153.43798828125,3000,3476.7958984375,0.27,0.28,0.275,0.010000000000000009,0.010000000000000009,0.010000000000000009,51498.201400000005,20897.7915,187553.7288,34558.6241,0.0,0.0,0.0,0.0,,,,
35,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:24:13+00:00,2,9:45,Karl-Anthony Towns makes two point driving dunk (Jose Alvarado assists),twopointmade,away,NYK,2,30-37,32-37,7,3.48193359375,0.26,0.27,0.265,27477.687600000005,7130.8734,137170.2489,36483.0046,2153.43798828125,10000,10902.784912109375,0.28,0.29000000000000004,0.28500000000000003,0.020000000000000018,0.020000000000000018,0.020000000000000018,64252.057100000005,1173.6558,176942.2586,21913.6352,480.15,129.6405,134.442,4.801500000000004,0.27,0.28,0.27,0.28
35,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:24:13+00:00,2,9:45,Karl-Anthony Towns makes two point driving dunk (Jose Alvarado assists),twopointmade,away,NYK,2,30-37,32-37,7,3.48193359375,0.26,0.27,0.265,27477.687600000005,7130.8734,137170.2489,36483.0046,2153.43798828125,60000,60220.76708984375,0.28,0.29000000000000004,0.28500000000000003,0.020000000000000018,0.020000000000000018,0.020000000000000018,161963.42950000003,31701.283300000003,264720.648,64381.670900000005,7259.88,1960.1676000000002,2032.7664000000002,72.59879999999998,0.27,0.28,0.27,0.28
36,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:22+00:00,2,9:21,Stephon Castle makes regular free throw 1 of 2,freethrowmade,home,SAS,1,32-37,32-38,-5,341.60205078125,0.71,0.72,0.715,271512.3922,120203.2293,707576.8306000001,183131.4781,,250,731.672119140625,0.71,0.72,0.715,0.0,0.0,0.0,180491.78019999998,120018.2293,559820.5362,176186.4781,0.0,0.0,0.0,0.0,,,,
36,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:22+00:00,2,9:21,Stephon Castle makes regular free throw 1 of 2,freethrowmade,home,SAS,1,32-37,32-38,-5,341.60205078125,0.71,0.72,0.715,271512.3922,120203.2293,707576.8306000001,183131.4781,,500,731.672119140625,0.71,0.72,0.715,0.0,0.0,0.0,180491.78019999998,120018.2293,559820.5362,176186.4781,0.0,0.0,0.0,0.0,,,,
36,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:22+00:00,2,9:21,Stephon Castle makes regular free throw 1 of 2,freethrowmade,home,SAS,1,32-37,32-38,-5,341.60205078125,0.71,0.72,0.715,271512.3922,120203.2293,707576.8306000001,183131.4781,,1000,1872.262939453125,0.71,0.72,0.715,0.0,0.0,0.0,160616.7248,119407.4393,522055.7908,189067.3681,0.0,0.0,0.0,0.0,,,,
36,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:22+00:00,2,9:21,Stephon Castle makes regular free throw 1 of 2,freethrowmade,home,SAS,1,32-37,32-38,-5,341.60205078125,0.71,0.72,0.715,271512.3922,120203.2293,707576.8306000001,183131.4781,,3000,4006.988037109375,0.71,0.72,0.715,0.0,0.0,0.0,224972.0984,119458.81529999999,590786.2176,177466.5641,0.0,0.0,0.0,0.0,,,,
36,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:22+00:00,2,9:21,Stephon Castle makes regular free throw 1 of 2,freethrowmade,home,SAS,1,32-37,32-38,-5,341.60205078125,0.71,0.72,0.715,271512.3922,120203.2293,707576.8306000001,183131.4781,,10000,10358.029052734375,0.71,0.72,0.715,0.0,0.0,0.0,307865.12580000004,159524.74659999998,700912.4139,220180.6254,0.0,0.0,0.0,0.0,,,,
36,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:22+00:00,2,9:21,Stephon Castle makes regular free throw 1 of 2,freethrowmade,home,SAS,1,32-37,32-38,-5,341.60205078125,0.71,0.72,0.715,271512.3922,120203.2293,707576.8306000001,183131.4781,,60000,60370.031005859375,0.72,0.73,0.725,0.010000000000000009,0.010000000000000009,0.010000000000000009,330508.4196,37286.6153,560227.7593,79531.668,0.0,0.0,0.0,0.0,,,,
37,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:59+00:00,2,9:21,Stephon Castle makes regular free throw 2 of 2,freethrowmade,home,SAS,1,32-38,32-39,-6,666.27392578125,0.71,0.72,0.715,235769.6453,155124.6578,665989.0937000001,219862.54659999997,2810.304931640625,250,467.929931640625,0.71,0.72,0.715,0.0,0.0,0.0,158323.36929999996,126609.65779999999,557022.8177,187267.5466,0.0,0.0,0.0,0.0,,,,
37,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:59+00:00,2,9:21,Stephon Castle makes regular free throw 2 of 2,freethrowmade,home,SAS,1,32-38,32-39,-6,666.27392578125,0.71,0.72,0.715,235769.6453,155124.6578,665989.0937000001,219862.54659999997,2810.304931640625,500,1561.778076171875,0.71,0.72,0.715,0.0,0.0,0.0,125681.61889999999,121495.25779999999,491439.86730000004,182153.14659999998,0.0,0.0,0.0,0.0,,,,
37,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:59+00:00,2,9:21,Stephon Castle makes regular free throw 2 of 2,freethrowmade,home,SAS,1,32-38,32-39,-6,666.27392578125,0.71,0.72,0.715,235769.6453,155124.6578,665989.0937000001,219862.54659999997,2810.304931640625,1000,1561.778076171875,0.71,0.72,0.715,0.0,0.0,0.0,125681.61889999999,121495.25779999999,491439.86730000004,182153.14659999998,0.0,0.0,0.0,0.0,,,,
37,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:59+00:00,2,9:21,Stephon Castle makes regular free throw 2 of 2,freethrowmade,home,SAS,1,32-38,32-39,-6,666.27392578125,0.71,0.72,0.715,235769.6453,155124.6578,665989.0937000001,219862.54659999997,2810.304931640625,3000,3912.99609375,0.72,0.73,0.725,0.010000000000000009,0.010000000000000009,0.010000000000000009,127527.0552,92024.8226,364781.3592,148393.92119999998,0.0,0.0,0.0,0.0,,,,
37,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:59+00:00,2,9:21,Stephon Castle makes regular free throw 2 of 2,freethrowmade,home,SAS,1,32-38,32-39,-6,666.27392578125,0.71,0.72,0.715,235769.6453,155124.6578,665989.0937000001,219862.54659999997,2810.304931640625,10000,10678.596923828125,0.72,0.73,0.725,0.010000000000000009,0.010000000000000009,0.010000000000000009,211880.3932,107014.22159999999,465429.49569999997,191091.4213,0.0,0.0,0.0,0.0,,,,
37,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:25:59+00:00,2,9:21,Stephon Castle makes regular free throw 2 of 2,freethrowmade,home,SAS,1,32-38,32-39,-6,666.27392578125,0.71,0.72,0.715,235769.6453,155124.6578,665989.0937000001,219862.54659999997,2810.304931640625,60000,60634.802978515625,0.69,0.7,0.695,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,63548.748,2041.1774,259591.9841,37029.0273,0.0,0.0,0.0,0.0,,,,
38,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:26:27+00:00,2,9:04,Karl-Anthony Towns makes two point layup (Josh Hart assists),twopointmade,away,NYK,2,32-39,34-39,7,740.264892578125,0.27,0.28,0.275,24269.134700000006,22671.675600000002,110641.71080000002,43636.9859,2505.376953125,250,380.0009765625,0.27,0.28,0.275,0.0,0.0,0.0,30467.419500000004,2247.4096,107463.99560000001,17959.8099,0.0,0.0,0.0,0.0,,,,
38,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:26:27+00:00,2,9:04,Karl-Anthony Towns makes two point layup (Josh Hart assists),twopointmade,away,NYK,2,32-39,34-39,7,740.264892578125,0.27,0.28,0.275,24269.134700000006,22671.675600000002,110641.71080000002,43636.9859,2505.376953125,500,1375.08203125,0.27,0.28,0.275,0.0,0.0,0.0,9017.5787,8157.568200000001,89997.2936,22998.4685,0.0,0.0,0.0,0.0,,,,
38,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:26:27+00:00,2,9:04,Karl-Anthony Towns makes two point layup (Josh Hart assists),twopointmade,away,NYK,2,32-39,34-39,7,740.264892578125,0.27,0.28,0.275,24269.134700000006,22671.675600000002,110641.71080000002,43636.9859,2505.376953125,1000,1375.08203125,0.27,0.28,0.275,0.0,0.0,0.0,9017.5787,8157.568200000001,89997.2936,22998.4685,0.0,0.0,0.0,0.0,,,,
38,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:26:27+00:00,2,9:04,Karl-Anthony Towns makes two point layup (Josh Hart assists),twopointmade,away,NYK,2,32-39,34-39,7,740.264892578125,0.27,0.28,0.275,24269.134700000006,22671.675600000002,110641.71080000002,43636.9859,2505.376953125,3000,3531.616943359375,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,39017.93430000001,26993.470300000004,120218.09700000001,47811.071,0.0,0.0,0.0,0.0,,,,
38,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:26:27+00:00,2,9:04,Karl-Anthony Towns makes two point layup (Josh Hart assists),twopointmade,away,NYK,2,32-39,34-39,7,740.264892578125,0.27,0.28,0.275,24269.134700000006,22671.675600000002,110641.71080000002,43636.9859,2505.376953125,10000,11228.552978515625,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,147907.5489,14791.310600000003,244572.015,29899.7909,0.0,0.0,0.0,0.0,,,,
38,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:26:27+00:00,2,9:04,Karl-Anthony Towns makes two point layup (Josh Hart assists),twopointmade,away,NYK,2,32-39,34-39,7,740.264892578125,0.27,0.28,0.275,24269.134700000006,22671.675600000002,110641.71080000002,43636.9859,2505.376953125,60000,60298.26611328125,0.28,0.29000000000000004,0.28500000000000003,0.010000000000000009,0.010000000000000009,0.010000000000000009,55428.61780000001,32952.4476,162912.1695,56651.2221,0.0,0.0,0.0,0.0,,,,
39,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:27:32+00:00,2,8:01,De'Aaron Fox makes two point driving floating jump shot,twopointmade,home,SAS,2,34-39,34-41,-5,807.362060546875,0.71,0.72,0.715,115506.64199999999,12995.9201,378448.9765,92970.98950000001,311.0,250,311.0,0.72,0.73,0.725,0.010000000000000009,0.010000000000000009,0.010000000000000009,38056.736099999995,9804.4525,188851.1606,68989.33989999999,0.0,0.0,0.0,0.0,,,,
39,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:27:32+00:00,2,8:01,De'Aaron Fox makes two point driving floating jump shot,twopointmade,home,SAS,2,34-39,34-41,-5,807.362060546875,0.71,0.72,0.715,115506.64199999999,12995.9201,378448.9765,92970.98950000001,311.0,500,1705.803955078125,0.72,0.73,0.725,0.010000000000000009,0.010000000000000009,0.010000000000000009,22754.7661,23599.8387,185447.5622,79985.1211,0.0,0.0,0.0,0.0,,,,
39,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:27:32+00:00,2,8:01,De'Aaron Fox makes two point driving floating jump shot,twopointmade,home,SAS,2,34-39,34-41,-5,807.362060546875,0.71,0.72,0.715,115506.64199999999,12995.9201,378448.9765,92970.98950000001,311.0,1000,1705.803955078125,0.72,0.73,0.725,0.010000000000000009,0.010000000000000009,0.010000000000000009,22754.7661,23599.8387,185447.5622,79985.1211,0.0,0.0,0.0,0.0,,,,
39,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:27:32+00:00,2,8:01,De'Aaron Fox makes two point driving floating jump shot,twopointmade,home,SAS,2,34-39,34-41,-5,807.362060546875,0.71,0.72,0.715,115506.64199999999,12995.9201,378448.9765,92970.98950000001,311.0,3000,3968.52001953125,0.73,0.74,0.735,0.020000000000000018,0.020000000000000018,0.020000000000000018,28854.366799999996,99734.5054,138721.1814,148194.6108,60229.9,43365.528,43967.827,602.2989999999991,0.72,0.73,0.72,0.73
39,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:27:32+00:00,2,8:01,De'Aaron Fox makes two point driving floating jump shot,twopointmade,home,SAS,2,34-39,34-41,-5,807.362060546875,0.71,0.72,0.715,115506.64199999999,12995.9201,378448.9765,92970.98950000001,311.0,10000,10531.85400390625,0.74,0.75,0.745,0.030000000000000027,0.030000000000000027,0.030000000000000027,97202.371,170721.81809999997,288621.8201,266824.1853,100776.81,72946.3353,74574.8394,1628.504099999991,0.7238404877074399,0.74,0.73,0.74
39,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:27:32+00:00,2,8:01,De'Aaron Fox makes two point driving floating jump shot,twopointmade,home,SAS,2,34-39,34-41,-5,807.362060546875,0.71,0.72,0.715,115506.64199999999,12995.9201,378448.9765,92970.98950000001,311.0,60000,60358.910888671875,0.75,0.76,0.755,0.040000000000000036,0.040000000000000036,0.040000000000000036,71810.9143,17672.9683,284625.50430000003,106374.824,58662.48999999999,42236.99279999999,43130.2218,893.2290000000066,0.72,0.7352265783467427,0.72,0.73
40,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:28:28+00:00,2,8:01,De'Aaron Fox makes regular free throw 1 of 1,freethrowmade,home,SAS,1,34-41,34-42,-7,890.20703125,0.75,0.76,0.755,258909.59770000004,41473.9139,506451.4147,241873.7081,7761.9990234375,250,1112.742919921875,0.75,0.76,0.755,0.0,0.0,0.0,247296.9341,41518.7639,480483.3511,253717.5391,0.0,0.0,0.0,0.0,,,,
40,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:28:28+00:00,2,8:01,De'Aaron Fox makes regular free throw 1 of 1,freethrowmade,home,SAS,1,34-41,34-42,-7,890.20703125,0.75,0.76,0.755,258909.59770000004,41473.9139,506451.4147,241873.7081,7761.9990234375,500,1112.742919921875,0.75,0.76,0.755,0.0,0.0,0.0,247296.9341,41518.7639,480483.3511,253717.5391,0.0,0.0,0.0,0.0,,,,
40,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:28:28+00:00,2,8:01,De'Aaron Fox makes regular free throw 1 of 1,freethrowmade,home,SAS,1,34-41,34-42,-7,890.20703125,0.75,0.76,0.755,258909.59770000004,41473.9139,506451.4147,241873.7081,7761.9990234375,1000,1112.742919921875,0.75,0.76,0.755,0.0,0.0,0.0,247296.9341,41518.7639,480483.3511,253717.5391,0.0,0.0,0.0,0.0,,,,
40,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:28:28+00:00,2,8:01,De'Aaron Fox makes regular free throw 1 of 1,freethrowmade,home,SAS,1,34-41,34-42,-7,890.20703125,0.75,0.76,0.755,258909.59770000004,41473.9139,506451.4147,241873.7081,7761.9990234375,3000,3382.241943359375,0.75,0.76,0.755,0.0,0.0,0.0,73752.7542,17235.013899999998,268605.6442,73699.3161,0.0,0.0,0.0,0.0,,,,
40,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:28:28+00:00,2,8:01,De'Aaron Fox makes regular free throw 1 of 1,freethrowmade,home,SAS,1,34-41,34-42,-7,890.20703125,0.75,0.76,0.755,258909.59770000004,41473.9139,506451.4147,241873.7081,7761.9990234375,10000,11097.840087890625,0.76,0.77,0.765,0.010000000000000009,0.010000000000000009,0.010000000000000009,228795.74469999998,23359.3725,399090.5513,86670.133,0.0,0.0,0.0,0.0,,,,
40,KXNBAGAME-26JUN05NYKSAS-SAS,2026-06-06 01:28:28+00:00,2,8:01,De'Aaron Fox makes regular free throw 1 of 1,freethrowmade,home,SAS,1,34-41,34-42,-7,890.20703125,0.75,0.76,0.755,258909.59770000004,41473.9139,506451.4147,241873.7081,7761.9990234375,60000,60878.658935546875,0.73,0.74,0.735,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,115885.2371,32947.7337,350545.3585,91648.4758,0.0,0.0,0.0,0.0,,,,
41,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:29:26+00:00,2,7:38,Jose Alvarado makes regular free throw 1 of 3,freethrowmade,away,NYK,1,34-42,35-42,8,36.925048828125,0.26,0.27,0.265,38143.81910000001,21469.4342,125238.82850000002,47857.7356,,250,1326.56494140625,0.26,0.27,0.265,0.0,0.0,0.0,31543.231100000005,17449.6178,110540.76050000002,38567.9392,0.0,0.0,0.0,0.0,,,,
41,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:29:26+00:00,2,7:38,Jose Alvarado makes regular free throw 1 of 3,freethrowmade,away,NYK,1,34-42,35-42,8,36.925048828125,0.26,0.27,0.265,38143.81910000001,21469.4342,125238.82850000002,47857.7356,,500,1326.56494140625,0.26,0.27,0.265,0.0,0.0,0.0,31543.231100000005,17449.6178,110540.76050000002,38567.9392,0.0,0.0,0.0,0.0,,,,
41,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:29:26+00:00,2,7:38,Jose Alvarado makes regular free throw 1 of 3,freethrowmade,away,NYK,1,34-42,35-42,8,36.925048828125,0.26,0.27,0.265,38143.81910000001,21469.4342,125238.82850000002,47857.7356,,1000,1326.56494140625,0.26,0.27,0.265,0.0,0.0,0.0,31543.231100000005,17449.6178,110540.76050000002,38567.9392,0.0,0.0,0.0,0.0,,,,
41,KXNBAGAME-26JUN05NYKSAS-NYK,2026-06-06 01:29:26+00:00,2,7:38,Jose Alvarado makes regular free throw 1 of 3,freethrowmade,away,NYK,1,34-42,35-42,8,36.925048828125,0.26,0.27,0.265,38143.81910000001,21469.4342,125238.82850000002,47857.7356,,3000,3606.462890625,0.26,0.27,0.265,0.0,0.0,0.0,42271.823800000006,17703.6818,119698.74320000001,38842.6832,0.0,0.0,0.0,0.0,,,,
